;out_id;tx_index;n;type;spent;value;addr
17809;17809;6181774786151315;0;0;False;22500000;bc1qn4u6untfvt6jm0gvznvlh8c2khhjelfrqzw4j6
17810;17810;151755483216825;0;0;False;2484211;1GVe9d4rL5SJjAiKwC5wGzvkHJDt8DAPp5
17811;17811;4214621435423141;0;0;False;3100000;bc1qz0peyg9fykpueestpxmd8qjlk9llvjxdrk22eu
17812;17812;4214621435423141;1;0;False;354918;bc1pd785em0d5wgws6zzprty0vhxe9jqa3wrsdnlup00h3ylgptyecsq7enk03
17813;17813;4378101689222659;0;0;True;274000;bc1pqq5qvztgx4jre29haknxjfr44m6avwaejk9zfewtl03l04alfczsja4xry
17814;17814;4378101689222659;1;0;False;351278;bc1palwtskh9ecdwjzmfyftcuhp37za0mtk6wxvdu33zsjcqmjt88ghqyt7vet
17815;17815;4477813001217568;0;0;False;546;bc1palwtskh9ecdwjzmfyftcuhp37za0mtk6wxvdu33zsjcqmjt88ghqyt7vet
17816;17816;4477813001217568;1;0;False;14788;bc1qrq6al4s6amayfs4ctr6529nqcrurzrunwf8x2c
17817;17817;170961401835971;0;0;False;600;bc1qgkxafqhg8x3l08ty2sklqszl89yy8n4qv70kry
17818;17818;170961401835971;1;0;False;546;bc1p2dkwtv4trxk7xm38r2q8sj2hfjtjvc0zyy028mpthed5yg2wp3psvp0vzx
17819;17819;170961401835971;2;0;False;1174326;3JnTRHxng3QejfL7mFXRshT4evgqrpy7PN
17820;17820;170961401835971;3;0;False;5872;bc1qhz9afq6zu9v7wmnnwvpuyxgn8q5snddc9dn4f5
17821;17821;170961401835971;4;0;False;57188;387wUAhjrxDhLBkCsHpD1EBMfBZhAWCEGy
17822;17822;170961401835971;5;0;False;300;bc1qgkxafqhg8x3l08ty2sklqszl89yy8n4qv70kry
17823;17823;170961401835971;6;0;False;300;bc1qgkxafqhg8x3l08ty2sklqszl89yy8n4qv70kry
17824;17824;7096208573840849;0;0;False;51691;bc1qltzrgarcjn7jtgy809ltwzktd0k6f7dqjmgwx0
17825;17825;7096208573840849;1;0;False;3831696;3JwEQHvpGP3j16MbU9guHEzpAPAFdbfHDc
17826;17826;4095556385552619;0;0;False;600;bc1q78v30rjfuw3f4j4kkv7y84zad67ntlekxz5kar
17827;17827;4095556385552619;1;0;False;546;bc1qp2zkhxxevtgyuhpeqw5v0rulamhse5307307vv
17828;17828;4095556385552619;2;0;False;6500000;bc1qhzdx938fm4acd59fwwng2mf478paunyxdnwyud
17829;17829;4095556385552619;3;0;False;32500;bc1qqwdgfe0jp0x3tyzkuqsd7yn4tehltuc0h498aw
17830;17830;4095556385552619;4;0;False;1468768;bc1qp2zkhxxevtgyuhpeqw5v0rulamhse5307307vv
17831;17831;4095556385552619;5;0;False;300;bc1q78v30rjfuw3f4j4kkv7y84zad67ntlekxz5kar
17832;17832;4095556385552619;6;0;False;300;bc1q78v30rjfuw3f4j4kkv7y84zad67ntlekxz5kar
17833;17833;5650752190420629;0;0;False;6561876;bc1pw8g9qpuqjwrcpy965xmzpxrga6am7zm2mssuteah36x8ayjdndyqz4rc39
17834;17834;5650752190420629;1;0;False;1567;bc1qhawufm0gttq9ex3t7cfehwa8r3wlwr3ycnlyp7
17835;17835;2750320697569952;0;0;False;82891;bc1qhae00e2s2x0k98204y0sujmnd2qs6jqtttq0tk435q3wxd2wy93sugvm6q
17836;17836;2750320697569952;1;0;False;983228;bc1qvauccym2u5scu3j980zt3lqmtnfty3thfj930k
17837;17837;2122465712055572;0;0;False;350000;bc1puf648kyeusdn4wsekzkryjlwmswcya2xlluljvm9cg5rtjytzteszem3v9
17838;17838;2122465712055572;1;0;False;350000;bc1puf648kyeusdn4wsekzkryjlwmswcya2xlluljvm9cg5rtjytzteszem3v9
17839;17839;2122465712055572;2;0;False;350000;bc1puf648kyeusdn4wsekzkryjlwmswcya2xlluljvm9cg5rtjytzteszem3v9
17840;17840;2122465712055572;3;0;False;350000;bc1puf648kyeusdn4wsekzkryjlwmswcya2xlluljvm9cg5rtjytzteszem3v9
17841;17841;2122465712055572;4;0;False;350000;bc1puf648kyeusdn4wsekzkryjlwmswcya2xlluljvm9cg5rtjytzteszem3v9
17842;17842;2122465712055572;5;0;False;350000;bc1puf648kyeusdn4wsekzkryjlwmswcya2xlluljvm9cg5rtjytzteszem3v9
17843;17843;2122465712055572;6;0;False;350000;bc1puf648kyeusdn4wsekzkryjlwmswcya2xlluljvm9cg5rtjytzteszem3v9
17844;17844;2122465712055572;7;0;False;350000;bc1puf648kyeusdn4wsekzkryjlwmswcya2xlluljvm9cg5rtjytzteszem3v9
17845;17845;2122465712055572;8;0;True;8911276;bc1pxsx9jg4zzu6fs6xmerelf8dhrfrzf0kaqr6ad8s59ea8sggpervqyp9g4v
17846;17846;2122465712055572;9;0;False;350000;bc1puf648kyeusdn4wsekzkryjlwmswcya2xlluljvm9cg5rtjytzteszem3v9
17847;17847;2122465712055572;10;0;False;350000;bc1puf648kyeusdn4wsekzkryjlwmswcya2xlluljvm9cg5rtjytzteszem3v9
17848;17848;7010389667115409;0;0;False;350000;bc1puf648kyeusdn4wsekzkryjlwmswcya2xlluljvm9cg5rtjytzteszem3v9
17849;17849;7010389667115409;1;0;False;350000;bc1puf648kyeusdn4wsekzkryjlwmswcya2xlluljvm9cg5rtjytzteszem3v9
17850;17850;7010389667115409;2;0;False;350000;bc1puf648kyeusdn4wsekzkryjlwmswcya2xlluljvm9cg5rtjytzteszem3v9
17851;17851;7010389667115409;3;0;False;350000;bc1puf648kyeusdn4wsekzkryjlwmswcya2xlluljvm9cg5rtjytzteszem3v9
17852;17852;7010389667115409;4;0;False;350000;bc1puf648kyeusdn4wsekzkryjlwmswcya2xlluljvm9cg5rtjytzteszem3v9
17853;17853;7010389667115409;5;0;False;350000;bc1puf648kyeusdn4wsekzkryjlwmswcya2xlluljvm9cg5rtjytzteszem3v9
17854;17854;7010389667115409;6;0;False;350000;bc1puf648kyeusdn4wsekzkryjlwmswcya2xlluljvm9cg5rtjytzteszem3v9
17855;17855;7010389667115409;7;0;False;350000;bc1puf648kyeusdn4wsekzkryjlwmswcya2xlluljvm9cg5rtjytzteszem3v9
17856;17856;7010389667115409;8;0;False;350000;bc1puf648kyeusdn4wsekzkryjlwmswcya2xlluljvm9cg5rtjytzteszem3v9
17857;17857;7010389667115409;9;0;False;350000;bc1puf648kyeusdn4wsekzkryjlwmswcya2xlluljvm9cg5rtjytzteszem3v9
17858;17858;7010389667115409;10;0;False;5330126;bc1panpjxdyxf8pqxa257c70zllw5lv5zqy9rzhlfw0tkmj7j34uznvs5hwgwu
17859;17859;201246631834480;0;0;False;191172;1LjyVJkgZyUXsyUxdGT11Gwy93Tv1G1GSC
17860;17860;201246631834480;1;0;False;96696;bc1qpy7j4ck2ytthl8lcu5cm6ryjeu0nr7sk76q4zx
17861;17861;7539944379502302;0;0;False;0;
17862;17862;7539944379502302;1;0;False;150500;bc1qlps5xcg733tsk3eeuyvkdfqztwnglf0cmarmc2
17863;17863;7539944379502302;2;0;False;150500;31yuSoYmpkV5TDxuMh2GUfchJFef4kHyus
17864;17864;7539944379502302;3;0;True;967111065;1UiW61F9xnBnnC1J69aPJhFm3ZXvZEkCm
17865;17865;8659956127126476;0;0;False;5000000;bc1phxywddaaaxpd2f38scajyst6jvlu02r3266w9jv723p6qweerwvqck9g59
17866;17866;8659956127126476;1;0;False;361152440;bc1q4yp4u0u6eu4zazylpygndr0kp39p9gtmvvttdr
17867;17867;2447991628460350;0;0;False;209021;bc1qg6afmzj3qkrelqnatserlrdw2ug436sr5xkm6x
17868;17868;2447991628460350;1;0;False;211639;bc1qcllkfad8hk8vcudvk5m6v3k2u0y3krw8yuhrqm3elkp38dk7n9yssxascr
17869;17869;2447991628460350;2;0;False;624828;bc1qfsnj8ggvtakdvxrs49sdmkt4wjvrax3m2ckemzna88kgjnde67kq7h6dd5
17870;17870;5897274021824823;0;0;False;500000;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17871;17871;5897274021824823;1;0;False;500000;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17872;17872;5897274021824823;2;0;False;500000;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17873;17873;5897274021824823;3;0;False;500000;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17874;17874;5897274021824823;4;0;True;500000;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17875;17875;5897274021824823;5;0;False;500000;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17876;17876;5897274021824823;6;0;False;500000;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17877;17877;5897274021824823;7;0;False;500000;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17878;17878;5897274021824823;8;0;False;500000;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17879;17879;5897274021824823;9;0;False;500000;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17880;17880;5897274021824823;10;0;False;500000;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17881;17881;5897274021824823;11;0;False;500000;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17882;17882;5897274021824823;12;0;False;500000;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17883;17883;5897274021824823;13;0;False;500000;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17884;17884;5897274021824823;14;0;False;500000;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17885;17885;5897274021824823;15;0;False;500000;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17886;17886;5897274021824823;16;0;False;500000;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17887;17887;5897274021824823;17;0;False;500000;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17888;17888;5897274021824823;18;0;False;500000;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17889;17889;5897274021824823;19;0;False;500000;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17890;17890;5897274021824823;20;0;True;5577660;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17891;17891;8694844366584154;0;0;False;52092;bc1p97ceuz6rwhg7qudwapq6mnc90xfpny9qhra0cpphqu430209nglq5mvz2v
17892;17892;8694844366584154;1;0;False;13650;bc1p9srxdqx7u4u48ahj4s5gd3x5m932zm4fc4a4ds5ncm580nh864jqm37k26
17893;17893;8694844366584154;2;0;False;0;
17894;17894;8694844366584154;3;0;True;5465118;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17895;17895;5630991600528947;0;0;False;546;bc1pc5ttqv8v6v4wqz2ws3wrdflv75f3mfv9a4dyh04gyvwa95d3l3ysuq3nke
17896;17896;5630991600528947;1;0;False;3808;bc1pjfwprqgr429xy0jgzm36wuz3m3z4jy0k9rgw3yhthva70sulgccsa0rkh4
17897;17897;5630991600528947;2;0;False;0;
17898;17898;5630991600528947;3;0;True;5436726;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17899;17899;3227424785860339;0;0;False;546;bc1pc5ttqv8v6v4wqz2ws3wrdflv75f3mfv9a4dyh04gyvwa95d3l3ysuq3nke
17900;17900;3227424785860339;1;0;False;4256;bc1pjfwprqgr429xy0jgzm36wuz3m3z4jy0k9rgw3yhthva70sulgccsa0rkh4
17901;17901;3227424785860339;2;0;False;0;
17902;17902;3227424785860339;3;0;True;5394558;3P17SAMS6g1yTsTGQNScFxrdJnEiX2jNAT
17903;17903;2196167838016780;0;0;False;546;bc1qw5hdn687s6pa732p46xrqh0qx4clpwc487heh2
17904;17904;2196167838016780;1;0;False;191182;bc1qzpwyhy9rzhn7ygj3j847k7am7wea5jp4k9wm9n
17905;17905;2205487637390416;0;0;False;1000;bc1prr9wfcacrkts44qtc4kr2h97sjz8kwkyhlvuvuxeqwggx2lu6uxq7rvqm0
17906;17906;2205487637390416;1;0;False;1387;bc1qjr242hcxnss4jygjlkmlqt7d3aytaj58we6rcm
17907;17907;2205487637390416;2;0;False;3143;bc1pquz62anahzfwnqf9wagynvdp8hv7ehy2agxlgy72h0hxs058zqfqk8ksyq
17908;17908;3420217846162337;0;0;False;1000;bc1ph5tze20elr5utr0g4a9k3nk96zje89z76l998ys43272eu8r6xjq780plq
17909;17909;3420217846162337;1;0;False;1387;36uA5NRiAHyGVF6dT39yY2KgcTNwZJ1U6J
17910;17910;3420217846162337;2;0;False;3143;bc1pquz62anahzfwnqf9wagynvdp8hv7ehy2agxlgy72h0hxs058zqfqk8ksyq
17911;17911;3533165269100787;0;0;False;1000;bc1p5fj9numn4kumxsv6ngswcttmpqhverw97jj4sgpsj4hl9vawczksukthz7
17912;17912;3533165269100787;1;0;False;1388;36uA5NRiAHyGVF6dT39yY2KgcTNwZJ1U6J
17913;17913;3533165269100787;2;0;False;3147;bc1pquz62anahzfwnqf9wagynvdp8hv7ehy2agxlgy72h0hxs058zqfqk8ksyq
17914;17914;4612577903211156;0;0;True;60549;bc1pfze7jynq3958cacq7p2dmwv45tt49265xgnqtn77269xqt3alhjq2p7840
17915;17915;4612577903211156;1;0;False;352049;bc1p2h82zx7z7j7w4zn2nsjl0cplg7f9qg866jkcq0tcqsfs6v0yzjmq0wen8j
17916;17916;4953925113063512;0;0;False;1000;bc1pg4ykq9n0j9guzvju0q0lfrgvfs6fwap080n2ylad05ju99a72mmqm55scw
17917;17917;4953925113063512;1;0;False;1388;bc1qjr242hcxnss4jygjlkmlqt7d3aytaj58we6rcm
17918;17918;4953925113063512;2;0;False;3147;bc1pquz62anahzfwnqf9wagynvdp8hv7ehy2agxlgy72h0hxs058zqfqk8ksyq
17919;17919;5476197263077619;0;0;False;546;bc1p2h82zx7z7j7w4zn2nsjl0cplg7f9qg866jkcq0tcqsfs6v0yzjmq0wen8j
17920;17920;5476197263077619;1;0;False;0;
17921;17921;5476197263077619;2;0;True;14897;bc1pfze7jynq3958cacq7p2dmwv45tt49265xgnqtn77269xqt3alhjq2p7840
17922;17922;5476197263077619;3;0;True;14897;bc1pfze7jynq3958cacq7p2dmwv45tt49265xgnqtn77269xqt3alhjq2p7840
17923;17923;5476197263077619;4;0;False;2637;bc1q6fmqp3ytm5nzqv00amknm63axjue2ueq3nj90k
17924;17924;5086599382993514;0;0;False;546;bc1p2h82zx7z7j7w4zn2nsjl0cplg7f9qg866jkcq0tcqsfs6v0yzjmq0wen8j
17925;17925;5086599382993514;1;0;False;0;
17926;17926;5254488422713184;0;0;False;1000;bc1pmjtat7fmc0cwumr7c6jzu5la3hfhzkvsfndslq3p7ne8j54ef7fqdggxm5
17927;17927;5254488422713184;1;0;False;1382;36uA5NRiAHyGVF6dT39yY2KgcTNwZJ1U6J
17928;17928;5254488422713184;2;0;False;3124;bc1pquz62anahzfwnqf9wagynvdp8hv7ehy2agxlgy72h0hxs058zqfqk8ksyq
17929;17929;5802554485659404;0;0;False;546;bc1p2h82zx7z7j7w4zn2nsjl0cplg7f9qg866jkcq0tcqsfs6v0yzjmq0wen8j
17930;17930;5802554485659404;1;0;False;0;
17931;17931;6616859261648683;0;0;False;1000;bc1pcg2stwjvcmunx6j0l6fsgjtgvqsqg79caa5xygchc0f0arjym7cs8trqya
17932;17932;6616859261648683;1;0;False;1387;bc1qjr242hcxnss4jygjlkmlqt7d3aytaj58we6rcm
17933;17933;6616859261648683;2;0;False;3143;bc1pquz62anahzfwnqf9wagynvdp8hv7ehy2agxlgy72h0hxs058zqfqk8ksyq
17934;17934;6970447982339431;0;0;False;1000;bc1pzjhfznwearvxsqlxkyjs5kf59m2a97wd2l4dx8tfkkgaqsdafkusudxjmj
17935;17935;6970447982339431;1;0;False;1388;bc1qjr242hcxnss4jygjlkmlqt7d3aytaj58we6rcm
17936;17936;6970447982339431;2;0;False;3145;bc1pquz62anahzfwnqf9wagynvdp8hv7ehy2agxlgy72h0hxs058zqfqk8ksyq
17937;17937;7387020150707142;0;0;False;60000;bc1qvmt94aqexglmgkgg3j34920dhgktym5tgatghz
17938;17938;7387020150707142;1;0;False;220776;bc1q5ccwe6zqypw9ahw6jt3a69uumuveec8p0kdgpg
17939;17939;7570307845284345;0;0;False;1000;bc1pwkvvhs94kmcg6y3xxwhwunyyxqn5s7w6c777feua3dycamnp8dwsxqvkd5
17940;17940;7570307845284345;1;0;False;1387;bc1qjr242hcxnss4jygjlkmlqt7d3aytaj58we6rcm
17941;17941;7570307845284345;2;0;False;3143;bc1pquz62anahzfwnqf9wagynvdp8hv7ehy2agxlgy72h0hxs058zqfqk8ksyq
17942;17942;7901309562497872;0;0;False;546;bc1pwyxq0pxm9a4ushckeel5zxhq0kh4esr2epaald72dec5csqjqjjsfrgxun
17943;17943;7901309562497872;1;0;False;546;bc1pwyxq0pxm9a4ushckeel5zxhq0kh4esr2epaald72dec5csqjqjjsfrgxun
17944;17944;7901309562497872;2;0;False;0;
17945;17945;8399017681335617;0;0;False;1000;bc1pp5k557lrkmuu2m4wd9rph0egq8vh2lxvuq87fmynjtlmzmn7g3pqun2npg
17946;17946;8399017681335617;1;0;False;1387;bc1qjr242hcxnss4jygjlkmlqt7d3aytaj58we6rcm
17947;17947;8399017681335617;2;0;False;3143;bc1pquz62anahzfwnqf9wagynvdp8hv7ehy2agxlgy72h0hxs058zqfqk8ksyq
17948;17948;8794740109357967;0;0;False;546;bc1phd59r36epg8gc4lc7ek3vwrnzwd75llq4pj2wxh900lhe7t48ghs4yp5qw
17949;17949;8794740109357967;1;0;False;546;bc1phd59r36epg8gc4lc7ek3vwrnzwd75llq4pj2wxh900lhe7t48ghs4yp5qw
17950;17950;8794740109357967;2;0;False;0;
17951;17951;8960848250008855;0;0;False;1000;bc1pz5286mf977ksn2n62l9qv80lpuakt0y4tyh56rh6z0u3y0k0x4gqxv8fpw
17952;17952;8960848250008855;1;0;False;1388;bc1qjr242hcxnss4jygjlkmlqt7d3aytaj58we6rcm
17953;17953;8960848250008855;2;0;False;3145;bc1pquz62anahzfwnqf9wagynvdp8hv7ehy2agxlgy72h0hxs058zqfqk8ksyq
17954;17954;5449362268644786;0;0;False;75172;bc1q7tngad0rnfsthppvsxp8apl4267asu3fhr8kgf
17955;17955;2444029483270245;0;0;False;1074743;bc1qprvn3qfu0fufyke3qlplte834vt4r5gx937xzq
17956;17956;2444029483270245;1;0;False;149676661;bc1qu7fremx9lgrrdfy3lnnkhmyerren47ngde9sja
17957;17957;8462533231755600;0;0;True;600;3Asq9Whc21V9GaPrffLtiHQ2q7TrWrVKs6
17958;17958;8462533231755600;1;0;True;600;3Asq9Whc21V9GaPrffLtiHQ2q7TrWrVKs6
17959;17959;8462533231755600;2;0;False;600;3Asq9Whc21V9GaPrffLtiHQ2q7TrWrVKs6
17960;17960;8462533231755600;3;0;False;600;3Asq9Whc21V9GaPrffLtiHQ2q7TrWrVKs6
17961;17961;8462533231755600;4;0;False;600;3Asq9Whc21V9GaPrffLtiHQ2q7TrWrVKs6
17962;17962;8462533231755600;5;0;False;600;3Asq9Whc21V9GaPrffLtiHQ2q7TrWrVKs6
17963;17963;8462533231755600;6;0;False;600;3Asq9Whc21V9GaPrffLtiHQ2q7TrWrVKs6
17964;17964;8462533231755600;7;0;False;600;3Asq9Whc21V9GaPrffLtiHQ2q7TrWrVKs6
17965;17965;8462533231755600;8;0;False;600;3Asq9Whc21V9GaPrffLtiHQ2q7TrWrVKs6
17966;17966;8462533231755600;9;0;False;600;3Asq9Whc21V9GaPrffLtiHQ2q7TrWrVKs6
17967;17967;8462533231755600;10;0;True;8633362;3Asq9Whc21V9GaPrffLtiHQ2q7TrWrVKs6
17968;17968;2381389691986156;0;0;False;1200;3Asq9Whc21V9GaPrffLtiHQ2q7TrWrVKs6
17969;17969;2381389691986156;1;0;False;546;bc1p0zhsthzh00ugtfjfu63edyr3adtvzg3tdamf203xzlz4h4m4j5gs640sr3
17970;17970;2381389691986156;2;0;False;6945646;bc1p3n6sn79m50nsy0w7wnxy2zmjlhkkfz5knutftw6sdf3k8ls7aqzsxuz94v
17971;17971;2381389691986156;3;0;False;174500;3P4WqXDbSLRhzo2H6MT6YFbvBKBDPLbVtQ
17972;17972;2381389691986156;4;0;False;600;3Asq9Whc21V9GaPrffLtiHQ2q7TrWrVKs6
17973;17973;2381389691986156;5;0;False;600;3Asq9Whc21V9GaPrffLtiHQ2q7TrWrVKs6
17974;17974;2381389691986156;6;0;False;1442632;3Asq9Whc21V9GaPrffLtiHQ2q7TrWrVKs6
17975;17975;1710865087801898;0;0;True;600;37n2vjkd5QFV7cBix48enkPSwRe12hLUjW
17976;17976;1710865087801898;1;0;True;600;37n2vjkd5QFV7cBix48enkPSwRe12hLUjW
17977;17977;1710865087801898;2;0;False;600;37n2vjkd5QFV7cBix48enkPSwRe12hLUjW
17978;17978;1710865087801898;3;0;False;600;37n2vjkd5QFV7cBix48enkPSwRe12hLUjW
17979;17979;1710865087801898;4;0;False;600;37n2vjkd5QFV7cBix48enkPSwRe12hLUjW
17980;17980;1710865087801898;5;0;False;600;37n2vjkd5QFV7cBix48enkPSwRe12hLUjW
17981;17981;1710865087801898;6;0;False;600;37n2vjkd5QFV7cBix48enkPSwRe12hLUjW
17982;17982;1710865087801898;7;0;False;600;37n2vjkd5QFV7cBix48enkPSwRe12hLUjW
17983;17983;1710865087801898;8;0;False;600;37n2vjkd5QFV7cBix48enkPSwRe12hLUjW
17984;17984;1710865087801898;9;0;False;600;37n2vjkd5QFV7cBix48enkPSwRe12hLUjW
17985;17985;1710865087801898;10;0;True;9945876;37n2vjkd5QFV7cBix48enkPSwRe12hLUjW
17986;17986;2992714562437720;0;0;False;1200;37n2vjkd5QFV7cBix48enkPSwRe12hLUjW
17987;17987;2992714562437720;1;0;False;546;bc1p9mvuu05tmzqhx9g94h37jm7fh9vm4nzrgnzaytqd3jam05wu8v9qq0cw6c
17988;17988;2992714562437720;2;0;False;6766546;bc1pc6j26puxfms3u2ekdd8lxj6vshyuusw609unyl06x9wm65lvtutqac7cxc
17989;17989;2992714562437720;3;0;False;170000;3P4WqXDbSLRhzo2H6MT6YFbvBKBDPLbVtQ
17990;17990;2992714562437720;4;0;False;600;37n2vjkd5QFV7cBix48enkPSwRe12hLUjW
17991;17991;2992714562437720;5;0;False;600;37n2vjkd5QFV7cBix48enkPSwRe12hLUjW
17992;17992;2992714562437720;6;0;False;2938746;37n2vjkd5QFV7cBix48enkPSwRe12hLUjW
17993;17993;1002115434833870;0;0;False;546;bc1qwj0qqzp8mf55ta4ksy05k0xfjjtm3c40rquumhjnjkhj3wra4lcsh9x3ma
17994;17994;5327127736253794;0;0;False;546;bc1pvwrrx3cdj0ln22ufwx2hzkvlvpfc8nxdtu2t2pjddd8p8ky2cupslafjwf
17995;17995;5327127736253794;1;0;False;11424;bc1pd3c6c6purcyztxetfcuws8t7qnvnn2csqzyv64ydtrcue9asjg0qxk77gp
17996;17996;5327127736253794;2;0;False;0;
17997;17997;5327127736253794;3;0;True;30947;bc1p72s26hzuc5pl5al664cduqnk02f57vtc7fuuy0h5uxf8xfdch7dsytnr5t
17998;17998;5327127736253794;4;0;False;606025;bc1pvwrrx3cdj0ln22ufwx2hzkvlvpfc8nxdtu2t2pjddd8p8ky2cupslafjwf
17999;17999;4003392545535567;0;0;True;13575;bc1p72s26hzuc5pl5al664cduqnk02f57vtc7fuuy0h5uxf8xfdch7dsytnr5t
18000;18000;4003392545535567;1;0;False;0;
18001;18001;3454270251268710;0;0;False;546;bc1pmdpddw6hynpswr0627dcdvudkh620s49v0c9fc3h028j4d4tl8vq4zycdz
18002;18002;3454270251268710;1;0;False;546;bc1pmdpddw6hynpswr0627dcdvudkh620s49v0c9fc3h028j4d4tl8vq4zycdz
18003;18003;3454270251268710;2;0;False;0;
18004;18004;6138151762293051;0;0;False;1535006;bc1qr6dcyc4plykh2wgm89f09mkcw5kts46qw0f8yk
18005;18005;6138151762293051;1;0;False;29610147;bc1qyllwtf0l0clws354qz4edglvslh80lugwyyxea
18006;18006;6138151762293051;2;0;False;100000000;bc1q69xj3w47ruyl03e6rs67qp6dfdlpt3dyky6jthg0yd2esvknuyws7vnmlu
18007;18007;7270801726050626;0;0;False;546;bc1pyjgg6799c9fazdv3tmr33cp5maepq84yes9hfvua2j7sewskxfws0jpc5p
18008;18008;7270801726050626;1;0;False;546;bc1pyjgg6799c9fazdv3tmr33cp5maepq84yes9hfvua2j7sewskxfws0jpc5p
18009;18009;7270801726050626;2;0;False;0;
18010;18010;7957668000277316;0;0;False;546;bc1p5sf9qa4d9zjd62nym40zqahrs8alwjysdau3zfu9rvnv4mynd8asqxcnag
18011;18011;7957668000277316;1;0;False;546;bc1p5sf9qa4d9zjd62nym40zqahrs8alwjysdau3zfu9rvnv4mynd8asqxcnag
18012;18012;7957668000277316;2;0;False;0;
18013;18013;3960581196418313;0;0;True;1254622;bc1qn0xzwjyez2e6kvwglk40mfw9k90j8cazp8rwkg
18014;18014;7582527476447966;0;0;False;227362;bc1qm9c9l9jgt4q8rd5zz9swlwk5lnhcc8udfgrxag
18015;18015;7582527476447966;1;0;False;31250000;bc1q30rarksfgghhx5vrn0ruxrtw00amjsgx3mq552
18016;18016;813947096110917;0;0;False;4961669;bc1q8fj4zvlxw9v5l5zwyrndv92edr8kgv9pah9he7
18017;18017;130859582903174;0;0;False;104657;36z67WCyjxYuDZBktoiwjbTP3RQ7X6Y8vn
18018;18018;130859582903174;1;0;False;104657;36z67WCyjxYuDZBktoiwjbTP3RQ7X6Y8vn
18019;18019;130859582903174;2;0;False;104657;36z67WCyjxYuDZBktoiwjbTP3RQ7X6Y8vn
18020;18020;130859582903174;3;0;False;104657;36z67WCyjxYuDZBktoiwjbTP3RQ7X6Y8vn
18021;18021;130859582903174;4;0;False;104657;36z67WCyjxYuDZBktoiwjbTP3RQ7X6Y8vn
18022;18022;130859582903174;5;0;False;104657;36z67WCyjxYuDZBktoiwjbTP3RQ7X6Y8vn
18023;18023;130859582903174;6;0;False;104657;36z67WCyjxYuDZBktoiwjbTP3RQ7X6Y8vn
18024;18024;130859582903174;7;0;False;104657;36z67WCyjxYuDZBktoiwjbTP3RQ7X6Y8vn
18025;18025;130859582903174;8;0;False;104657;36z67WCyjxYuDZBktoiwjbTP3RQ7X6Y8vn
18026;18026;130859582903174;9;0;False;104657;36z67WCyjxYuDZBktoiwjbTP3RQ7X6Y8vn
18027;18027;130859582903174;10;0;False;104657;36z67WCyjxYuDZBktoiwjbTP3RQ7X6Y8vn
18028;18028;130859582903174;11;0;False;104657;36z67WCyjxYuDZBktoiwjbTP3RQ7X6Y8vn
18029;18029;130859582903174;12;0;False;104657;36z67WCyjxYuDZBktoiwjbTP3RQ7X6Y8vn
18030;18030;130859582903174;13;0;False;104657;36z67WCyjxYuDZBktoiwjbTP3RQ7X6Y8vn
18031;18031;2500972888419659;0;0;False;546;bc1pp6pl8y63zw7z4v90ftd05hj84d2y4zaaqywae5vcdz5azhfzlc6stuau5w
18032;18032;2500972888419659;1;0;False;0;
18033;18033;2500972888419659;2;0;True;14643;bc1pa67p5r6a9q24wezv6x6k2wejfglmdwf6nzzv6el5pxl2kvsa39cq9wn0e2
18034;18034;2500972888419659;3;0;True;14643;bc1pa67p5r6a9q24wezv6x6k2wejfglmdwf6nzzv6el5pxl2kvsa39cq9wn0e2
18035;18035;2500972888419659;4;0;True;14643;bc1pa67p5r6a9q24wezv6x6k2wejfglmdwf6nzzv6el5pxl2kvsa39cq9wn0e2
18036;18036;2500972888419659;5;0;True;14643;bc1pa67p5r6a9q24wezv6x6k2wejfglmdwf6nzzv6el5pxl2kvsa39cq9wn0e2
